TaintedLove,intro,A,G:1,I,1,1,2,0
TaintedLove,intro,A,G:1,I,1,2,2,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,verse,C,G:1,I,1,1,4,0
TaintedLove,verse,C,Bb:1,bIII,1,1,4,0
TaintedLove,verse,C,Eb:1,bVI,1,1,4,0
TaintedLove,verse,C,C:1,IV,1,1,4,0
TaintedLove,verse,C,G:1,I,1,2,4,0
TaintedLove,verse,C,Bb:1,bIII,1,2,4,0
TaintedLove,verse,C,Eb:1,bVI,1,2,4,0
TaintedLove,verse,C,C:1,IV,1,2,4,0
TaintedLove,verse,C,G:1,I,1,3,4,0
TaintedLove,verse,C,Bb:1,bIII,1,3,4,0
TaintedLove,verse,C,Eb:1,bVI,1,3,4,0
TaintedLove,verse,C,C:1,IV,1,3,4,0
TaintedLove,verse,C,G:1,I,1,4,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,4,4,0
TaintedLove,verse,C,G:1,I,1,1,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,1,4,0
TaintedLove,verse,C,G:1,I,1,2,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,2,4,0
TaintedLove,verse,C,G:1,I,1,3,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,3,4,0
TaintedLove,verse,C,G:1,I,1,4,4,0
TaintedLove,verse,C,Bb:1,bIII,1,4,4,0
TaintedLove,chorus,D,G:1,I,1,1,5,0
TaintedLove,chorus,D,Bb:1,bIII,1,2,5,0
TaintedLove,chorus,D,Eb:1,bVI,1,3,5,0
TaintedLove,chorus,D,C:min,IV,min,4,5,0
TaintedLove,chorus,D,C:min,IV,min,5,5,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,verse,C,G:1,I,1,1,4,0
TaintedLove,verse,C,Bb:1,bIII,1,1,4,0
TaintedLove,verse,C,Eb:1,bVI,1,1,4,0
TaintedLove,verse,C,C:1,IV,1,1,4,0
TaintedLove,verse,C,G:1,I,1,2,4,0
TaintedLove,verse,C,Bb:1,bIII,1,2,4,0
TaintedLove,verse,C,Eb:1,bVI,1,2,4,0
TaintedLove,verse,C,C:1,IV,1,2,4,0
TaintedLove,verse,C,G:1,I,1,3,4,0
TaintedLove,verse,C,Bb:1,bIII,1,3,4,0
TaintedLove,verse,C,Eb:1,bVI,1,3,4,0
TaintedLove,verse,C,C:1,IV,1,3,4,0
TaintedLove,verse,C,G:1,I,1,4,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,4,4,0
TaintedLove,verse,C,G:1,I,1,1,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,1,4,0
TaintedLove,verse,C,G:1,I,1,2,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,2,4,0
TaintedLove,verse,C,G:1,I,1,3,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,3,4,0
TaintedLove,verse,C,G:1,I,1,4,4,0
TaintedLove,verse,C,Bb:1,bIII,1,4,4,0
TaintedLove,chorus,D,G:1,I,1,1,5,0
TaintedLove,chorus,D,Bb:1,bIII,1,2,5,0
TaintedLove,chorus,D,Eb:1,bVI,1,3,5,0
TaintedLove,chorus,D,C:min,IV,min,4,5,0
TaintedLove,chorus,D,C:min,IV,min,5,5,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,verse,C,G:1,I,1,1,4,0
TaintedLove,verse,C,Bb:1,bIII,1,1,4,0
TaintedLove,verse,C,Eb:1,bVI,1,1,4,0
TaintedLove,verse,C,C:1,IV,1,1,4,0
TaintedLove,verse,C,G:1,I,1,2,4,0
TaintedLove,verse,C,Bb:1,bIII,1,2,4,0
TaintedLove,verse,C,Eb:1,bVI,1,2,4,0
TaintedLove,verse,C,C:1,IV,1,2,4,0
TaintedLove,verse,C,G:1,I,1,3,4,0
TaintedLove,verse,C,Bb:1,bIII,1,3,4,0
TaintedLove,verse,C,Eb:1,bVI,1,3,4,0
TaintedLove,verse,C,C:1,IV,1,3,4,0
TaintedLove,verse,C,G:1,I,1,4,4,0
TaintedLove,verse,C,G:min/b3,I,min/b3,4,4,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,trans,B,G:1,I,1,1,2,0
TaintedLove,trans,B,Bb:1,bIII,1,1,2,0
TaintedLove,trans,B,Eb:1,bVI,1,1,2,0
TaintedLove,trans,B,C:1,IV,1,1,2,0
TaintedLove,trans,B,G:1,I,1,2,2,0
TaintedLove,trans,B,Bb:1,bIII,1,2,2,0
TaintedLove,trans,B,Eb:1,bVI,1,2,2,0
TaintedLove,trans,B,C:1,IV,1,2,2,0
TaintedLove,fadeout,,G:1,I,1,1,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,1,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,1,6,0
TaintedLove,fadeout,,C:1,IV,1,1,6,0
TaintedLove,fadeout,,G:1,I,1,2,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,2,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,2,6,0
TaintedLove,fadeout,,C:1,IV,1,2,6,0
TaintedLove,fadeout,,G:1,I,1,3,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,3,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,3,6,0
TaintedLove,fadeout,,C:1,IV,1,3,6,0
TaintedLove,fadeout,,G:1,I,1,4,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,4,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,4,6,0
TaintedLove,fadeout,,C:1,IV,1,4,6,0
TaintedLove,fadeout,,G:1,I,1,5,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,5,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,5,6,0
TaintedLove,fadeout,,C:1,IV,1,5,6,0
TaintedLove,fadeout,,G:1,I,1,6,6,0
TaintedLove,fadeout,,Bb:1,bIII,1,6,6,0
TaintedLove,fadeout,,Eb:1,bVI,1,6,6,0
TaintedLove,fadeout,,C:1,IV,1,6,6,0

NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,1,4,0
NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,2,4,0
NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,3,4,0
NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,4,4,0
NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,1,2,0
NeedYouTonight,intro,A,N,NonHarmonic,NonHarmonic,2,2,0
NeedYouTonight,intro,B,C:maj,I,maj,1,2,0
NeedYouTonight,intro,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,intro,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,intro,B,C:min,I,min,2,2,0
NeedYouTonight,intro,B,C:maj,I,maj,1,2,0
NeedYouTonight,intro,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,intro,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,intro,B,C:min,I,min,2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:min,I,min,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:min,I,min,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:min,I,min,2,2,0
NeedYouTonight,chorus,B,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,B,Eb:maj,bIII,maj,2,2,0
NeedYouTonight,chorus,B,G:min/5,V,min/5,2,2,0
NeedYouTonight,chorus,B,C:min,I,min,2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C,C:maj,I,maj,1,2,0
NeedYouTonight,verse,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,verse,C',C:maj,I,maj,1,2,0
NeedYouTonight,verse,C',F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,chorus,C,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,chorus,C,C:maj,I,maj,1,2,0
NeedYouTonight,chorus,C,F:5(b7),IV,5(b7),2,2,0
NeedYouTonight,ending,D,Eb:maj,bIII,maj,1,6,0
NeedYouTonight,ending,D,G:min/5,V,min/5,1,6,0
NeedYouTonight,ending,D,C:maj,I,maj,1,6,0
NeedYouTonight,ending,D,C:maj,I,maj,2,6,0
NeedYouTonight,ending,D,F:5(b7),IV,5(b7),3,6,0
NeedYouTonight,ending,D,C:maj,I,maj,4,6,0
NeedYouTonight,ending,D,N,NonHarmonic,NonHarmonic,5,6,0
NeedYouTonight,ending,D,&pause,NonHarmonic,NonHarmonic,6,6,0
NeedYouTonight,outro,A,N,NonHarmonic,NonHarmonic,1,2,0
NeedYouTonight,outro,A,N,NonHarmonic,NonHarmonic,2,2,0

IDroveAllNight,intro,A,Eb:maj,V,maj,1,4,0
IDroveAllNight,intro,A,Eb:maj,V,maj,2,4,0
IDroveAllNight,intro,A,Db:maj,IV,maj,3,4,0
IDroveAllNight,intro,A,Db:maj,IV,maj,4,4,0
IDroveAllNight,intro,A,Ab:maj,I,maj,1,2,0
IDroveAllNight,intro,A,Ab:maj,I,maj,2,2,0
IDroveAllNight,verse,B,Eb:maj,V,maj,1,4,0
IDroveAllNight,verse,B,Eb:maj,V,maj,2,4,0
IDroveAllNight,verse,B,Db:maj,IV,maj,3,4,0
IDroveAllNight,verse,B,Db:maj,IV,maj,4,4,0
IDroveAllNight,verse,B,Eb:maj,V,maj,1,4,0
IDroveAllNight,verse,B,Eb:maj,V,maj,2,4,0
IDroveAllNight,verse,B,Db:maj,IV,maj,3,4,0
IDroveAllNight,verse,B,F:min,VI,min,4,4,0
IDroveAllNight,verse,B,Ab:maj,I,maj,1,4,0
IDroveAllNight,verse,B,Db:maj,IV,maj,2,4,0
IDroveAllNight,verse,B,Eb:maj,V,maj,3,4,0
IDroveAllNight,verse,B,Eb:maj,V,maj,4,4,0
IDroveAllNight,pre-chorus,C,Db:maj,IV,maj,1,4,0
IDroveAllNight,pre-chorus,C,Db:maj,IV,maj,2,4,0
IDroveAllNight,pre-chorus,C,Eb:maj,V,maj,3,4,0
IDroveAllNight,pre-chorus,C,Eb:maj,V,maj,4,4,0
IDroveAllNight,pre-chorus,C,Db:maj,IV,maj,1,4,0
IDroveAllNight,pre-chorus,C,Db:maj,IV,maj,2,4,0
IDroveAllNight,pre-chorus,C,Ab:maj,I,maj,3,4,0
IDroveAllNight,pre-chorus,C,Ab:maj,I,maj,4,4,0
IDroveAllNight,chorus,D,C:min,III,min,1,6,0
IDroveAllNight,chorus,D,Db:maj,IV,maj,2,6,0
IDroveAllNight,chorus,D,Ab:maj,I,maj,3,6,0
IDroveAllNight,chorus,D,F:min,VI,min,4,6,0
IDroveAllNight,chorus,D,Eb:maj,V,maj,5,6,0
IDroveAllNight,chorus,D,Eb:maj,V,maj,6,6,0
